robot_pos_x,robot_pos_y,robot_pos_theta,goal_pos_x,goal_pos_y,dist_sensor_0,dist_sensor_1,dist_sensor_2,dist_sensor_3,dist_sensor_4,dist_sensor_5,dist_sensor_6,dist_sensor_7,dist_sensor_8,dist_sensor_9,dist_sensor_10,dist_sensor_11,dist_sensor_12,dist_sensor_13,dist_sensor_14,dist_sensor_15,step,command_type,trajectory_x,trajectory_y
68.54844148224609,68.54844148224609,45.0,85.0,85.0,44.47922061357863,34.04292162665665,31.45155851775391,34.04292162665665,44.47922061357864,34.04292162665665,31.45155851775391,34.04292162665665,44.47922061357862,74.19629840258278,68.54844148224609,74.19629840258276,96.94213562373086,74.19629840258276,68.54844148224609,74.19629840258276,153,UP,0.7071067811865471,0.707106781186547
68.97270555095803,68.97270555095803,45.0,85.0,85.0,43.87922061357861,33.58370150781853,31.02729444904199,33.58370150781852,43.87922061357861,33.58370150781852,31.02729444904199,33.58370150781853,43.87922061357861,74.65551852142087,68.97270555095803,74.65551852142086,97.54213562373087,74.65551852142087,68.97270555095803,74.65551852142086,154,UP,0.7071067811865471,0.707106781186547
69.39696961966996,69.39696961966996,45.0,85.0,85.0,43.279220613578616,33.12448138898041,30.603030380330054,33.12448138898041,43.279220613578616,33.12448138898041,30.603030380330054,33.12448138898041,43.279220613578595,75.11473864025899,69.39696961966996,75.11473864025898,98.14213562373088,75.11473864025898,69.39696961966996,75.11473864025898,155,UP,0.7071067811865471,0.707106781186547
69.8212336883819,69.8212336883819,45.0,85.0,85.0,42.679220613578615,32.6652612701423,30.17876631161812,32.6652612701423,42.67922061357861,32.6652612701423,30.17876631161812,32.665261270142295,42.679220613578586,75.57395875909712,69.8212336883819,75.5739587590971,98.74213562373089,75.5739587590971,69.8212336883819,75.57395875909708,156,UP,0.7071067811865471,0.707106781186547
70.24549775709383,70.24549775709383,45.0,85.0,85.0,42.07922061357859,32.20604115130419,29.754502242906156,32.206041151304184,42.079220613578606,32.206041151304184,29.754502242906156,32.20604115130419,42.079220613578585,76.03317887793523,70.24549775709383,76.03317887793521,99.3421356237309,76.03317887793521,70.24549775709383,76.03317887793521,157,UP,0.7071067811865471,0.707106781186547
70.66976182580576,70.66976182580576,45.0,85.0,85.0,41.479220613578576,31.746821032466073,29.33023817419425,31.74682103246607,41.47922061357857,31.74682103246607,29.33023817419425,31.746821032466073,41.479220613578576,76.49239899677335,70.66976182580576,76.49239899677332,99.94213562373092,76.49239899677333,70.66976182580576,76.49239899677332,158,UP,0.7071067811865471,0.707106781186547
71.0940258945177,71.0940258945177,45.0,85.0,85.0,40.87922061357858,31.287600913627955,28.905974105482315,31.287600913627955,40.87922061357858,31.287600913627955,28.905974105482315,31.28760091362796,40.87922061357856,75.53495045979746,71.0940258945177,76.95161911561144,100.54213562373091,76.95161911561144,71.0940258945177,75.53495045979754,159,UP,0.7071067811865471,0.707106781186547
71.51828996322963,71.51828996322963,45.0,85.0,85.0,40.27922061357858,30.828380794789844,28.48171003677038,30.828380794789847,40.27922061357857,30.828380794789847,28.48171003677038,30.82838079478985,40.27922061357853,74.42629502078383,71.51828996322963,77.41083923444955,101.14213562373094,77.41083923444957,71.51828996322963,74.42629502078397,160,UP,0.7071067811865471,0.707106781186547
71.94255403194157,71.94255403194157,45.0,85.0,85.0,39.67922061357856,30.369160675951726,28.05744596805843,30.369160675951726,39.679220613578565,30.369160675951726,28.05744596805843,30.369160675951733,39.679220613578536,73.31763958177031,71.94255403194157,77.87005935328766,101.74213562373093,77.87005935328767,71.94255403194157,73.31763958177045,161,UP,0.7071067811865471,0.707106781186547
72.3668181006535,72.3668181006535,45.0,85.0,85.0,39.079220613578535,29.909940557113618,27.63318189934651,29.909940557113615,39.07922061357854,29.909940557113615,27.63318189934651,29.909940557113615,39.079220613578535,72.20898414275669,72.3668181006535,78.32927947212578,102.34213562373093,78.32927947212579,72.3668181006535,72.20898414275682,162,UP,0.7071067811865471,0.707106781186547
72.79108216936544,72.79108216936544,45.0,85.0,85.0,38.47922061357853,29.450720438275503,27.208917830634576,29.4507204382755,38.47922061357855,29.4507204382755,27.208917830634576,29.450720438275503,38.479220613578526,71.10032870374317,72.79108216936544,78.7884995909639,102.94213562373096,78.7884995909639,72.79108216936544,71.10032870374326,163,UP,0.7071067811865471,0.707106781186547
73.21534623807737,73.21534623807737,45.0,85.0,85.0,37.87922061357853,28.99150031943739,26.78465376192264,28.99150031943739,37.87922061357854,28.99150031943739,26.78465376192264,28.99150031943738,37.879220613578504,69.99167326472961,73.21534623807737,79.24771970980201,103.54213562373096,79.24771970980201,73.21534623807737,69.99167326472973,164,UP,0.7071067811865471,0.707106781186547
73.63961030678931,73.63961030678931,45.0,85.0,85.0,37.279220613578524,28.53228020059927,26.360389693210678,28.53228020059927,37.27922061357853,28.53228020059927,26.360389693210678,28.532280200599278,37.2792206135785,68.88301782571607,73.63961030678931,79.70693982864013,104.14213562373098,79.70693982864015,73.63961030678931,68.88301782571617,165,UP,0.7071067811865471,0.707106781186547
74.06387437550124,74.06387437550124,45.0,85.0,85.0,36.679220613578494,28.073060081761156,25.93612562449877,28.073060081761156,36.6792206135785,28.073060081761156,25.93612562449877,28.07306008176116,36.679220613578494,67.77436238670249,74.06387437550124,80.16615994747823,104.74213562373096,80.16615994747825,74.06387437550124,67.77436238670262,166,UP,0.7071067811865471,0.707106781186547
74.48813844421318,74.48813844421318,45.0,85.0,85.0,36.079220613578514,27.61383996292304,25.511861555786837,27.613839962923045,36.079220613578514,27.613839962923045,25.511861555786837,27.61383996292304,36.07922061357849,66.66570694768892,74.48813844421318,80.62538006631635,105.34213562373098,80.62538006631635,74.48813844421318,66.66570694768905,167,UP,0.7071067811865471,0.707106781186547
74.91240251292511,74.91240251292511,45.0,85.0,85.0,35.479220613578505,27.154619844084927,25.087597487074902,27.15461984408493,35.479220613578505,27.15461984408493,25.087597487074902,27.154619844084927,35.479220613578484,65.55705150867536,74.91240251292511,81.08460018515446,105.94213562373099,81.08460018515447,74.91240251292511,65.55705150867547,168,UP,0.7071067811865471,0.707106781186547
75.33666658163705,75.33666658163705,45.0,85.0,85.0,34.879220613578504,26.695399725246812,24.663333418362953,26.695399725246812,34.8792206135785,26.695399725246812,24.663333418362953,26.695399725246812,34.87922061357847,64.44839606966178,75.33666658163705,81.54382030399258,106.54213562373101,81.54382030399259,75.33666658163705,64.44839606966195,169,UP,0.7071067811865471,0.707106781186547
75.76093065034898,75.76093065034898,45.0,85.0,85.0,34.27922061357846,26.236179606408697,24.239069349651032,26.236179606408697,34.27922061357847,26.236179606408697,24.239069349651032,26.236179606408697,34.27922061357846,63.33974063064824,75.76093065034898,82.0030404228307,107.14213562373102,82.00304042283071,75.76093065034898,63.33974063064832,170,UP,0.7071067811865471,0.707106781186547
76.18519471906092,76.18519471906092,45.0,85.0,85.0,33.67922061357846,25.776959487570583,23.814805280939098,25.776959487570583,33.67922061357848,25.776959487570583,23.814805280939098,25.776959487570583,33.679220613578465,62.2310851916347,76.18519471906092,82.46226054166881,107.74213562373103,82.46226054166881,76.18519471906092,62.231085191634754,171,UP,0.7071067811865471,0.707106781186547
76.60945878777285,76.60945878777285,45.0,85.0,85.0,33.07922061357846,25.317739368732468,23.390541212227163,25.317739368732468,33.07922061357847,25.317739368732468,23.390541212227163,25.317739368732475,33.07922061357844,61.12242975262116,76.60945878777285,82.92148066050692,108.34213562373104,82.92148066050693,76.60945878777285,61.12242975262124,172,UP,0.7071067811865471,0.707106781186547
77.03372285648479,77.03372285648479,45.0,85.0,85.0,32.47922061357846,24.858519249894353,22.9662771435152,24.858519249894346,32.47922061357846,24.858519249894346,22.9662771435152,24.858519249894353,32.479220613578434,60.013774313607534,77.03372285648479,83.38070077934503,108.94213562373105,83.38070077934505,77.03372285648479,60.01377431360767,173,UP,0.7071067811865471,0.707106781186547
77.45798692519672,77.45798692519672,45.0,85.0,85.0,31.879220613578436,24.39929913105623,22.542013074803293,24.39929913105624,31.879220613578433,24.39929913105624,22.542013074803293,24.39929913105624,31.879220613578436,58.90511887459402,77.45798692519672,83.83992089818315,109.54213562373106,83.83992089818317,77.45798692519672,58.905118874594116,174,UP,0.7071067811865471,0.707106781186547
77.88225099390866,77.88225099390866,45.0,85.0,85.0,31.27922061357843,23.940079012218124,22.11774900609136,23.940079012218124,31.279220613578442,23.940079012218124,22.11774900609136,23.940079012218124,31.27922061357844,57.79646343558044,77.88225099390866,84.29914101702127,110.14213562373105,84.29914101702127,77.88225099390866,57.79646343558055,175,UP,0.7071067811865471,0.707106781186547
78.30651506262059,78.30651506262059,45.0,85.0,85.0,30.679220613578433,23.48085889338001,21.693484937379424,23.480858893380017,30.679220613578433,23.480858893380017,21.693484937379424,23.480858893380006,30.679220613578416,56.687807996566875,78.30651506262059,84.75836113585937,110.74213562373107,84.75836113585939,78.30651506262059,56.687807996567,176,UP,0.7071067811865471,0.707106781186547
78.73077913133253,78.73077913133253,45.0,85.0,85.0,30.079220613578435,23.0216387745419,21.269220868667475,23.0216387745419,30.079220613578425,23.0216387745419,21.269220868667475,23.021638774541902,30.079220613578393,55.57915255755331,78.73077913133253,85.21758125469749,111.34213562373107,85.2175812546975,78.73077913133253,55.57915255755341,177,UP,0.7071067811865471,0.707106781186547
79.15504320004446,79.15504320004446,45.0,85.0,85.0,29.479220613578384,22.562418655703787,20.844956799955554,22.562418655703784,29.479220613578395,22.562418655703784,20.844956799955554,22.562418655703784,29.479220613578384,54.47049711853976,79.15504320004446,85.67680137353562,111.94213562373109,85.67680137353562,79.15504320004446,54.47049711853989,178,UP,0.7071067811865471,0.707106781186547
79.5793072687564,79.5793072687564,45.0,85.0,85.0,28.879220613578408,22.103198536865666,20.42069273124362,22.103198536865666,28.879220613578408,22.103198536865666,20.42069273124362,22.103198536865673,28.879220613578394,53.361841679526215,79.5793072687564,86.13602149237373,112.54213562373108,86.13602149237373,79.5793072687564,53.36184167952629,179,UP,0.7071067811865471,0.707106781186547
80.00357133746833,80.00357133746833,45.0,85.0,85.0,28.279220613578385,21.643978418027558,19.996428662531684,21.643978418027555,28.279220613578396,21.643978418027555,19.996428662531684,21.643978418027558,28.279220613578367,52.253186240512676,80.00357133746833,86.59524161121183,113.14213562373111,86.59524161121185,80.00357133746833,52.25318624051274,180,UP,0.7071067811865471,0.707106781186547
80.42783540618026,80.42783540618026,45.0,85.0,85.0,27.679220613578384,21.18475829918943,19.57216459381972,21.184758299189433,27.679220613578387,21.184758299189433,19.57216459381972,21.184758299189433,27.679220613578345,51.14453080149909,80.42783540618026,87.05446173004995,113.7421356237311,87.05446173004997,80.42783540618026,51.144530801499194,181,UP,0.7071067811865471,0.707106781186547
80.8520994748922,80.8520994748922,45.0,85.0,85.0,27.07922061357836,20.725538180351325,19.147900525107815,20.725538180351318,27.07922061357836,20.725538180351318,19.147900525107815,20.72553818035133,27.07922061357836,50.035875362485505,80.8520994748922,87.51368184888807,114.34213562373112,87.51368184888808,80.8520994748922,50.03587536248562,182,UP,0.7071067811865471,0.707106781186547
81.27636354360413,81.27636354360413,45.0,85.0,85.0,26.479220613578363,20.2663180615132,18.72363645639588,20.26631806151321,26.47922061357837,20.26631806151321,18.72363645639588,20.266318061513207,26.479220613578345,48.92721992347199,81.27636354360413,87.97290196772619,114.94213562373113,87.97290196772619,81.27636354360413,48.927219923471995,183,UP,0.7071067811865471,0.707106781186547
81.70062761231607,81.70062761231607,45.0,85.0,85.0,25.87922061357834,19.807097942675092,18.299372387683945,19.807097942675096,25.879220613578365,19.807097942675096,18.299372387683945,19.807097942675096,25.87922061357834,47.81856448445843,81.70062761231607,88.43212208656429,115.54213562373114,88.4321220865643,81.70062761231607,47.81856448445848,184,UP,0.7071067811865471,0.707106781186547
82.124891681028,82.124891681028,45.0,85.0,85.0,25.27922061357833,19.34787782383699,17.875108318971996,19.347877823836978,25.279220613578353,19.347877823836978,17.875108318971996,19.34787782383699,25.279220613578325,46.70990904544486,82.124891681028,88.89134220540241,116.14213562373114,88.89134220540242,82.124891681028,46.70990904544496,185,UP,0.7071067811865471,0.707106781186547
82.54915574973994,82.54915574973994,45.0,85.0,85.0,24.679220613578334,18.888657704998867,17.450844250260076,18.888657704998867,24.679220613578323,18.888657704998867,17.450844250260076,18.888657704998874,24.679220613578334,45.601253606431285,82.54915574973994,89.35056232424053,116.74213562373116,89.35056232424053,82.54915574973994,45.60125360643133,186,UP,0.7071067811865471,0.707106781186547
82.97341981845187,82.97341981845187,45.0,85.0,85.0,24.079220613578336,18.42943758616076,17.02658018154814,18.429437586160745,24.079220613578336,18.429437586160745,17.02658018154814,18.429437586160752,24.079220613578315,44.49259816741777,82.97341981845187,89.80978244307865,117.34213562373115,89.80978244307865,82.97341981845187,44.49259816741782,187,UP,0.7071067811865471,0.707106781186547
83.39768388716381,83.39768388716381,45.0,85.0,85.0,23.479220613578338,17.970217467322634,16.602316112836206,17.970217467322644,23.479220613578327,17.970217467322644,16.602316112836206,17.97021746732264,23.479220613578317,43.3839427284042,83.39768388716381,90.26900256191675,117.94213562373116,90.26900256191676,83.39768388716381,43.38394272840424,188,UP,0.7071067811865471,0.707106781186547
83.82194795587574,83.82194795587574,45.0,85.0,85.0,22.87922061357831,17.51099734848452,16.178052044124243,17.51099734848452,22.87922061357832,17.51099734848452,16.178052044124243,17.510997348484523,22.879220613578298,42.27528728939058,83.82194795587574,90.72822268075487,118.54213562373118,90.72822268075487,83.82194795587574,42.27528728939067,189,UP,0.7071067811865471,0.707106781186547
84.24621202458768,84.24621202458768,45.0,85.0,85.0,22.27922061357829,17.051777229646415,15.753787975412337,17.05177722964641,22.27922061357829,17.05177722964641,15.753787975412337,17.05177722964641,22.27922061357829,41.16663185037706,84.24621202458768,91.18744279959299,119.14213562373118,91.18744279959299,84.24621202458768,41.166631850377094,190,UP,0.7071067811865471,0.707106781186547
84.67047609329961,84.67047609329961,45.0,85.0,85.0,21.67922061357829,16.59255711080829,15.329523906700402,16.592557110808293,21.679220613578302,16.592557110808293,15.329523906700402,16.592557110808293,21.67922061357827,40.05797641136354,84.67047609329961,91.6466629184311,119.7421356237312,91.6466629184311,84.67047609329961,40.057976411363526,191,UP,0.7071067811865471,0.707106781186547
85.09474016201155,85.09474016201155,45.0,85.0,85.0,21.079220613578283,16.133336991970182,14.905259837988467,16.133336991970175,21.07922061357829,16.133336991970175,14.905259837988467,16.133336991970175,21.079220613578272,38.94932097234992,85.09474016201155,92.10588303726921,120.3421356237312,92.10588303726922,85.09474016201155,38.94932097235001,192,STOP,0.0,0.0
85.09474016201155,85.09474016201155,45.0,85.0,85.0,21.079220613578283,16.133336991970182,14.905259837988467,16.133336991970175,21.07922061357829,16.133336991970175,14.905259837988467,16.133336991970175,21.079220613578272,38.94932097234992,85.09474016201155,92.10588303726921,120.3421356237312,92.10588303726922,85.09474016201155,38.94932097235001,193,STOP,0.0,0.0
85.09474016201155,85.09474016201155,45.0,85.0,85.0,21.079220613578283,16.133336991970182,14.905259837988467,16.133336991970175,21.07922061357829,16.133336991970175,14.905259837988467,16.133336991970175,21.079220613578272,38.94932097234992,85.09474016201155,92.10588303726921,120.3421356237312,92.10588303726922,85.09474016201155,38.94932097235001,194,STOP,0.0,0.0
85.09474016201155,85.09474016201155,45.0,85.0,85.0,21.079220613578283,16.133336991970182,14.905259837988467,16.133336991970175,21.07922061357829,16.133336991970175,14.905259837988467,16.133336991970175,21.079220613578272,38.94932097234992,85.09474016201155,92.10588303726921,120.3421356237312,92.10588303726922,85.09474016201155,38.94932097235001,195,STOP,0.0,0.0
85.09474016201155,85.09474016201155,45.0,85.0,85.0,21.079220613578283,16.133336991970182,14.905259837988467,16.133336991970175,21.07922061357829,16.133336991970175,14.905259837988467,16.133336991970175,21.079220613578272,38.94932097234992,85.09474016201155,92.10588303726921,120.3421356237312,92.10588303726922,85.09474016201155,38.94932097235001,196,STOP,0.0,0.0
85.09474016201155,85.09474016201155,45.0,85.0,85.0,21.079220613578283,16.133336991970182,14.905259837988467,16.133336991970175,21.07922061357829,16.133336991970175,14.905259837988467,16.133336991970175,21.079220613578272,38.94932097234992,85.09474016201155,92.10588303726921,120.3421356237312,92.10588303726922,85.09474016201155,38.94932097235001,197,STOP,0.0,0.0
85.09474016201155,85.09474016201155,45.0,85.0,85.0,21.079220613578283,16.133336991970182,14.905259837988467,16.133336991970175,21.07922061357829,16.133336991970175,14.905259837988467,16.133336991970175,21.079220613578272,38.94932097234992,85.09474016201155,92.10588303726921,120.3421356237312,92.10588303726922,85.09474016201155,38.94932097235001,198,STOP,0.0,0.0
85.09474016201155,85.09474016201155,45.0,85.0,85.0,21.079220613578283,16.133336991970182,14.905259837988467,16.133336991970175,21.07922061357829,16.133336991970175,14.905259837988467,16.133336991970175,21.079220613578272,38.94932097234992,85.09474016201155,92.10588303726921,120.3421356237312,92.10588303726922,85.09474016201155,38.94932097235001,199,STOP,0.0,0.0
85.09474016201155,85.09474016201155,45.0,85.0,85.0,21.079220613578283,16.133336991970182,14.905259837988467,16.133336991970175,21.07922061357829,16.133336991970175,14.905259837988467,16.133336991970175,21.079220613578272,38.94932097234992,85.09474016201155,92.10588303726921,120.3421356237312,92.10588303726922,85.09474016201155,38.94932097235001,200,STOP,0.0,0.0
85.09474016201155,85.09474016201155,45.0,85.0,85.0,21.079220613578283,16.133336991970182,14.905259837988467,16.133336991970175,21.07922061357829,16.133336991970175,14.905259837988467,16.133336991970175,21.079220613578272,38.94932097234992,85.09474016201155,92.10588303726921,120.3421356237312,92.10588303726922,85.09474016201155,38.94932097235001,201,STOP,0.0,0.0
